test_pred,train_pred
531.2789611816406,597.4780883789062
626.2230834960938,667.8389282226562
569.2739074707031,583.4688720703125
611.5120361328125,629.3756713867188
647.2298706054687,665.330322265625
655.2086242675781,606.3949584960938
642.5093078613281,559.7086791992188
555.5432189941406,640.9884643554688
641.8454956054687,663.0370483398438
645.3677307128906,625.024169921875
658.8144470214844,664.03857421875
649.7710693359375,614.5469970703125
587.1911682128906,577.9389038085938
609.0384338378906,567.627197265625
637.3842956542969,668.3901977539062
608.5593139648438,546.1981811523438
637.2657775878906,655.4978637695312
601.7951110839844,663.3587646484375
635.5716064453125,657.3002319335938
640.1270751953125,662.9849243164062
574.7463989257812,536.8960571289062
642.7930419921875,608.415771484375
651.4539672851563,595.6151123046875
641.2860961914063,557.0355834960938
569.7674072265625,570.0952758789062
621.8260437011719,571.16357421875
662.47548828125,639.9879760742188
606.0357604980469,627.6296997070312
638.2888671875,649.9365844726562
642.160498046875,637.1647338867188
651.56650390625,661.2376708984375
608.9967651367188,652.5255126953125
636.245751953125,640.6401977539062
583.5658508300781,619.2343139648438
559.9316284179688,661.1538696289062
644.4802062988281,623.262939453125
594.2136291503906,551.9620361328125
645.0161193847656,607.0330200195312
657.403125,637.0200805664062
660.0656799316406,628.3661499023438
626.9433532714844,654.21923828125
584.8704467773438,580.0242919921875
587.7495788574219,626.1758422851562
572.6286865234375,632.0990600585938
584.8073547363281,655.8759765625
605.1294494628906,630.5435791015625
642.0974792480469,539.4876098632812
648.0644104003907,652.8679809570312
652.6262756347656,555.5453491210938
649.2597106933594,648.27001953125
599.4503967285157,628.5498046875
555.6701354980469,666.0636596679688
502.4641906738281,615.9007568359375
641.3736083984375,626.0578002929688
638.3070556640625,649.8931274414062
608.9391418457031,645.3291625976562
589.5283508300781,653.5476684570312
650.6636779785156,642.2807006835938
670.1424255371094,646.250732421875
621.7898498535156,648.9321899414062
627.1093505859375,638.3836669921875
509.0761474609375,604.9126586914062
642.8120788574219,664.7942504882812
633.8868347167969,528.7090454101562
544.6368103027344,670.0635375976562
532.650244140625,620.1583862304688
619.4540771484375,615.886962890625
630.9927429199219,587.088134765625
626.103662109375,568.7935180664062
583.4602722167969,643.720947265625
649.2686950683594,642.832275390625
503.8579925537109,495.5928955078125
580.5530029296875,660.684326171875
516.0243225097656,661.544189453125
628.8304443359375,663.7874145507812
617.9250610351562,592.2972412109375
610.8280639648438,630.0907592773438
656.1519165039062,628.8971557617188
604.9067016601563,541.4837646484375
592.0963989257813,571.8110961914062
652.8711181640625,654.2149047851562
622.2123168945312,616.3431396484375
649.3923217773438,661.55078125
606.9119995117187,556.3032836914062
631.7542114257812,519.6589965820312
600.7927917480469,589.2972412109375
652.6601135253907,591.1516723632812
639.7478271484375,615.8189086914062
624.1148620605469,630.3162841796875
625.5501831054687,658.09423828125
594.7019653320312,634.0214233398438
554.1108093261719,667.3226928710938
611.772900390625,619.397705078125
647.9684204101562,662.9016723632812
610.3214416503906,646.429443359375
655.2991577148438,657.9173583984375
613.3124206542968,675.3109741210938
617.0671203613281,601.1427001953125
654.3807312011719,560.3727416992188
661.0439208984375,623.8182983398438
641.1963623046875,616.5173950195312
643.0958801269531,552.5260620117188
605.0983093261718,658.5554809570312
602.182470703125,681.6770629882812
584.9309692382812,639.3518676757812
624.3365112304688,648.7975463867188
635.6914489746093,655.3027954101562
655.4294921875,637.3942260742188
646.7811340332031,660.5831298828125
638.4486694335938,660.97412109375
612.3947143554688,653.9347534179688
638.0932556152344,602.7822875976562
531.7812133789063,672.526611328125
611.5422607421875,634.8394775390625
654.3020874023438,637.127685546875
634.5411254882813,552.1986083984375
640.8540893554688,561.8189697265625
675.8750366210937,643.8508911132812
646.1629577636719,609.2761840820312
630.3310729980469,626.984130859375
641.64462890625,632.3530883789062
647.6153442382813,646.1765747070312
527.4622680664063,625.5322265625
669.3550048828125,571.4050903320312
615.8475280761719,633.7522583007812
582.9997802734375,669.331787109375
674.8716796875,565.3328857421875
627.0916137695312,622.53759765625
663.5931091308594,652.2960815429688
596.2717346191406,556.34033203125
657.1880249023437,567.8001708984375
607.090771484375,673.1036987304688
598.2726379394531,530.5482177734375
644.7272277832031,558.488525390625
666.7736450195313,665.8370361328125
620.7921691894531,650.5636596679688
631.414697265625,643.3599853515625
541.9931030273438,621.3107299804688
538.7555541992188,618.6934814453125
664.4803649902344,637.67431640625
654.2939514160156,638.7943115234375
636.8189086914062,644.57568359375
630.6481079101562,543.6737670898438
661.6507751464844,622.5787963867188
627.7004333496094,665.7161254882812
565.8582458496094,650.5324096679688
671.4645141601562,619.499755859375
586.6234313964844,611.0488891601562
588.1836791992188,610.4658203125
587.8766235351562,587.9478149414062
574.6685974121094,649.4503784179688
627.180419921875,552.6693115234375
613.7653015136718,652.706298828125
657.4772766113281,628.1943969726562
575.7678100585938,580.1011962890625
626.2556518554687,626.7850341796875
560.0758911132813,657.0602416992188
535.6423583984375,660.419921875
565.08505859375,615.4290161132812
622.4453552246093,554.4902954101562
668.5990234375,605.6630249023438
623.2873291015625,643.9227294921875
634.9778930664063,672.4161987304688
607.9704895019531,658.795654296875
525.8448181152344,606.8589477539062
517.6492614746094,636.6976928710938
622.7561279296875,591.6879272460938
624.312158203125,636.0568237304688
659.1448303222656,662.7530517578125
581.0727966308593,639.1953735351562
577.5041564941406,635.4566650390625
551.8763122558594,664.90087890625
538.2654663085938,601.4266357421875
645.388037109375,604.31787109375
665.0666015625,661.4586791992188
670.148291015625,648.9052124023438
637.2567199707031,618.4761352539062
616.04697265625,650.1654663085938
554.9225341796875,649.6385498046875
635.9911499023438,626.8504028320312
599.0625793457032,607.2977905273438
588.8589782714844,593.9776611328125
663.4797607421875,580.8944702148438
582.3387145996094,599.337890625
631.9745544433594,635.5895385742188
563.4704467773438,537.0484619140625
617.2793212890625,614.5450439453125
635.5392028808594,583.5072631835938
645.3704040527343,632.8446044921875
623.1468566894531,661.432861328125
639.7983642578125,583.8450317382812
566.1761596679687,553.50390625
562.3689636230469,601.0574340820312
674.3448364257813,516.9384765625
643.4581481933594,600.8316040039062
634.9991271972656,650.0617065429688
532.9749450683594,652.5331420898438
523.0533874511718,657.6533813476562
645.8360961914062,527.3723754882812
601.1021850585937,645.2371826171875
626.5601257324219,639.7237548828125
627.6305786132813,654.8792724609375
588.4825134277344,601.3765258789062
545.4101135253907,654.0731811523438
644.423583984375,645.436279296875
558.2388610839844,600.0217895507812
579.7856201171875,623.7406616210938
653.9398986816407,645.31201171875
611.0343383789062,607.0604248046875
618.2896789550781,571.2542724609375
649.2898681640625,638.0856323242188
501.37477416992186,649.6934814453125
628.2750854492188,555.3587646484375
676.7783569335937,652.4451904296875
641.5068481445312,601.294677734375
627.1560424804687,621.5903930664062
536.885009765625,652.4819946289062
653.6987609863281,521.8384399414062
620.6216064453125,626.9765625
651.8921813964844,631.4146728515625
631.8040405273438,660.9061279296875
556.0422546386719,574.74365234375
646.8193054199219,554.423583984375
588.8403198242188,652.489501953125
636.725341796875,638.4668579101562
642.7722229003906,627.940673828125
677.7556945800782,668.1358642578125
605.2955505371094,560.240966796875
635.6419921875,640.8822021484375
542.7668029785157,653.5862426757812
512.867788696289,661.3973999023438
653.9746704101562,639.1338500976562
555.5703308105469,666.2461547851562
580.0054809570313,623.7274169921875
617.7881713867188,510.642822265625
655.7738098144531,613.6411743164062
617.5155090332031,538.005859375
632.0529357910157,653.1434936523438
639.0994262695312,646.4144897460938
617.6128173828125,598.019775390625
634.4516967773437,674.2720336914062
636.6830322265625,620.9586181640625
632.3334777832031,578.8905029296875
651.2184509277344,676.9423217773438
661.6678771972656,562.6652221679688
570.8596008300781,637.7783813476562
619.0254638671875,634.2125244140625
592.4763610839843,629.7718505859375
644.8435424804687,554.0831298828125
646.1047973632812,586.5477294921875
619.8218017578125,649.550537109375
532.8783203125,613.8587646484375
607.0759399414062,603.418701171875
648.0816101074219,626.9094848632812
578.3592956542968,622.90185546875
660.3657104492188,650.193115234375
568.9070068359375,662.9607543945312
548.409423828125,632.2501831054688
658.7701904296875,575.556884765625
661.2143493652344,612.2083129882812
654.0984130859375,611.3892211914062
554.5350646972656,634.1293334960938
635.510595703125,633.6985473632812
538.31396484375,571.0699462890625
593.8634948730469,645.9741821289062
664.6486694335938,581.105712890625
630.5267211914063,557.9775390625
620.6301147460938,630.9547119140625
598.1494689941406,653.6815185546875
616.3456298828125,632.4010009765625
534.012744140625,647.8580322265625
641.7108764648438,639.6128540039062
653.3387878417968,639.8426513671875
630.1459106445312,645.5111694335938
536.4143127441406,599.729248046875
639.4514343261719,611.4773559570312
567.0405578613281,554.5681762695312
642.8345092773437,667.539306640625
549.8687744140625,638.862060546875
625.3244445800781,641.0247192382812
665.2438110351562,633.4506225585938
577.64541015625,660.2921752929688
613.2104797363281,628.0432739257812
610.9549682617187,615.4649658203125
508.2812561035156,585.8460693359375
610.0542663574219,641.154296875
504.8755706787109,652.0396728515625
529.1367248535156,554.536865234375
637.9644165039062,644.423828125
597.3492919921875,641.8411254882812
619.6939331054688,587.5219116210938
565.7593566894532,591.4032592773438
655.7544921875,617.77734375
573.3308044433594,564.860107421875
647.2389282226562,623.935302734375
641.6598327636718,641.7389526367188
557.0940368652343,661.0569458007812
638.7561767578125,614.9616088867188
667.2774658203125,631.8283081054688
572.8687561035156,638.2088623046875
614.8504272460938,632.2999267578125
628.6250244140625,667.04638671875
645.8762084960938,515.0994873046875
628.6239135742187,571.1365356445312
608.1420959472656,545.44580078125
648.5286315917969,556.0167846679688
545.3263000488281,649.750732421875
590.490869140625,516.0889282226562
636.6731323242187,626.2821655273438
664.6496154785157,641.2297973632812
573.8691162109375,652.4974975585938
641.5627380371094,659.7530517578125
633.7181091308594,654.8033447265625
634.0078430175781,646.968505859375
628.8790588378906,599.2001953125
517.8049865722656,594.4967651367188
559.0475036621094,593.0057373046875
573.3198852539062,589.66650390625
615.36376953125,572.8782348632812
620.0826599121094,662.2107543945312
608.5878295898438,632.4727783203125
634.6595886230468,652.4743041992188
605.7391479492187,643.8392333984375
651.4865966796875,537.6661987304688
670.0531616210938,531.36181640625
656.7926635742188,654.9091186523438
612.6161743164063,570.2789916992188
603.8253540039062,634.401611328125
634.4815795898437,513.271484375
601.0345703125,665.1163940429688
622.523681640625,619.6221313476562
611.5720642089843,562.9053955078125
545.4664611816406,658.5269775390625
631.1056091308594,541.10888671875
653.1046142578125,644.8597412109375
630.8558532714844,623.3271484375
665.0177307128906,527.4249267578125
627.1640991210937,669.8892211914062
567.4493041992188,605.0335693359375
513.4431671142578,532.0630493164062
634.5513977050781,655.2584228515625
532.0925964355469,654.32666015625
622.9364624023438,675.254150390625
668.6638427734375,608.9976806640625
657.5505554199219,590.407958984375
551.3054077148438,672.1322021484375
647.7039611816406,649.8938598632812
611.520361328125,641.4867553710938
665.23876953125,601.0487670898438
660.3455078125,634.9868774414062
609.7052368164062,600.11572265625
586.0052978515625,631.9710083007812
600.0619323730468,595.1280517578125
527.3935913085937,610.2517700195312
658.8190612792969,591.6257934570312
631.5560729980468,631.0556640625
657.313720703125,608.6778564453125
641.9305847167968,599.5477905273438
539.628369140625,659.0856323242188
662.0972229003906,637.9642944335938
658.8742431640625,638.954833984375
639.7689819335938,478.45562744140625
638.4788818359375,588.1613159179688
623.3117370605469,588.5783081054688
582.41064453125,538.4451904296875
604.6532958984375,626.8380737304688
656.29814453125,610.4312133789062
643.2513122558594,648.6140747070312
621.1394836425782,644.7344970703125
645.0970581054687,669.3394165039062
647.9408996582031,643.033935546875
652.0952758789062,630.1552124023438
674.0353881835938,661.9721069335938
572.7283935546875,640.2723388671875
499.54050903320314,659.5699462890625
576.0580688476563,621.0744018554688
628.8163208007812,626.2117919921875
590.3812561035156,628.382568359375
